0.13905017309052028,0.6889999991981313,0.406999995931983
0.2496165088081118,0.3909999947063625,0.5759999938309193
0.26116534158583216,0.4089999939315021,0.5669999923557043
0.2752544775677491,0.4089999960269779,0.5629999954253435
0.2529863503958287,0.4329999960027635,0.5439999960362911
0.23672805139636452,0.31199999852105975,0.648999996483326
0.2496255873869761,0.4079999958630651,0.5719999969005585
0.2850210066938681,0.341999996220693,0.5989999938756227
0.26235774114205584,0.3249999969266355,0.631999995559454
0.3312119111944529,0.33899999549612403,0.5969999972730875
0.2843607663068877,0.33699999551754445,0.6149999927729368
0.24807060158019967,0.295999996131286,0.6339999958872795
0.2798105486795322,0.33899999549612403,0.6159999929368496
0.2857314599131084,0.43799999728798866,0.5499999932944775
0.26464809657964167,0.41999999387189746,0.5479999966919422
0.26253303822935203,0.42599999508820474,0.53999999538064
0.26566381545410633,0.42099999403581023,0.5549999941140413
0.26098636159235356,0.5079999973531812,0.5579999946057796
0.28602534508976496,0.5209999994840473,0.5299999937415123
0.28452746579891297,0.3389999957289547,0.6089999955147505
0.28027897322118295,0.4159999950788915,0.551999993622303
0.22539553847806734,0.2949999957345426,0.6329999919980764
0.2882932181663664,0.38299999525770545,0.6129999924451113
0.26620250629431175,0.32299999659880996,0.6039999909698963
0.26131947545068923,0.3989999941550195,0.5679999962449074
0.2947175182355217,0.45599999791011214,0.5339999943971634
0.27042583228638,0.4239999986020848,0.53999999538064
0.28909401733727413,0.4599999915808439,0.5379999950528145
0.2637370524675442,0.4179999972693622,0.5459999963641167
0.26144842601841217,0.4809999926947057,0.5349999945610762
0.2873326566687586,0.4229999943636358,0.5479999929666519
0.293686508895929,0.4209999996237457,0.5469999928027391
0.2550202424594805,0.4639999936334789,0.5359999947249889
0.2592754936404726,0.4499999990221113,0.5299999937415123
0.0,0.5189999919384718,0.107999999076128
0.34334265125949004,0.6019999915733933,0.3579999948851764
0.0,0.5259999909903854,0.10399999842047691
0.28232422255999295,0.6279999981634319,0.3839999958872795
0.0,0.5359999961219728,0.1119999997317791
0.0,0.5319999939529225,0.1009999979287386
0.09749300978678638,1.780999984126538,0.18799999728798866
0.0,0.5249999961815774,0.10299999825656414
0.2902788822165435,0.5509999948553741,0.46799999475479126
0.36814833465103186,0.5609999931184575,0.47199999541044235
0.30573059256974333,0.6619999925605953,0.3439999967813492
0.15124865108122798,0.7029999936930835,0.40799999609589577
0.18504828101473847,0.7329999915091321,0.35199999436736107
0.31766233489262913,0.6639999893959612,0.3399999961256981
0.27140126711367174,0.6269999946234748,0.3879999965429306
0.0,0.5219999960390851,0.10299999825656414
0.3192022877807098,0.6629999945871532,0.35699999518692493
0.27489179820123255,0.6279999944381416,0.3799999952316284
0.28540713318660604,0.6549999914132059,0.35999999567866325
0.2946260184270415,0.6469999904511496,0.35199999436736107
0.2865245255301081,0.6599999907193705,0.3629999961704016
0.3224996937489122,0.5289999931119382,0.49799999594688416
0.0,0.5409999935654923,0.10399999842047691
0.29014863393840745,0.6349999886006117,0.3809999953955412
0.2526023051412187,0.6149999926565215,0.3959999941289425
0.31291912638211017,0.6619999929098412,0.3629999961704016
0.2704959902697126,0.6309999912045896,0.3879999965429306
0.28391769857125215,0.5499999930616468,0.46799999475479126
0.23701879084586408,0.6149999927729368,0.3399999961256981
0.3337034611003252,0.5719999950379133,0.3959999973885715
0.29147015303157653,0.6079999934881926,0.35299999779090285
0.0,0.418999994173646,0.10399999795481563
0.0,0.43399999290704727,0.11299999943003058
0.5111760325285442,0.9939999915659428,0.2759999963454902
0.5434726796201698,1.0069999899715185,0.25999999744817615
0.5922932890605724,1.016999989748001,0.28299999749287963
0.5426611450975322,0.9729999881237745,0.3069999977014959
0.5404131769100021,0.9989999886602163,0.2799999970011413
0.5122755434662144,0.995999991428107,0.2719999961555004
0.5627196032052981,1.0079999919980764,0.28299999749287963
0.435502461328046,0.9289999938337132,0.27499999664723873
0.4967600026206114,0.9959999863058329,0.2769999969750643
0.5503279016989454,0.995999988168478,0.27699999685864896
0.44560221043641873,0.9289999902248383,0.27799999702256173
0.2959864867640996,0.783999992068857,0.3169999960809946
0.0,0.43499999307096004,0.10799999861046672
0.5402258859665343,0.9989999886602163,0.28399999800603837
0.0,0.43399999290704727,0.10499999858438969
0.4199697102371927,0.9229999943636358,0.29999999701976776
0.5434415406607196,1.035999986808747,0.25199999660253525
0.0,0.443999994546175,0.10299999779090285
0.0,0.43399999290704727,0.11299999943003058
0.5640777108126146,0.9919999875128269,0.2799999970011413
0.35740890757443167,0.8359999912790954,0.32299999706447124
0.3464472762123377,0.8119999947957695,0.31199999526143074
0.5750817666251911,0.9959999918937683,0.3089999983785674
0.5067411447341339,1.023999986704439,0.25999999791383743
0.5229531760804375,0.9989999863319099,0.298999996855855
0.0,0.3959999941289425,0.08099999825935811
0.4284861136534119,0.9639999938663095,0.25199999660253525
0.0,0.46299999207258224,0.10299999825656414
0.0,0.4599999915808439,0.12799999862909317
0.0,0.4619999973801896,0.12499999813735485
0.0,0.45999999705236405,0.12799999862909317
0.0,0.4469999927096069,0.12399999797344208
0.0,0.4739999937592074,0.12599999830126762
0.0,0.5679999962449074,0.107999999076128
0.0,0.4379999953089282,0.13199999928474426
0.0,0.5149999945424497,0.10899999924004078
0.5336632399461811,0.9879999868571758,0.2799999970011413
0.0,0.4229999943636358,0.1489999983459711
0.0,0.48799999232869595,0.12799999862909317
0.5254798039463457,0.9519999884068966,0.2949999957345426
0.5377747134086917,0.9849999900907278,0.2989999963901937
0.5444815282487084,1.0039999894797802,0.25999999744817615
0.0,0.4159999955445528,0.12799999816343188
0.5124248607114735,0.9859999902546406,0.31099999498110265
0.0,0.5259999909903854,0.12499999813735485
0.0,0.4379999968223274,0.12899999879300594
0.0,0.46599999617319554,0.14399999752640724
0.0,0.4369999933987856,0.10699999879579991
0.0,0.45699999283533543,0.12799999862909317
0.6055900443527518,1.0169999888166785,0.28299999749287963
0.560059209919838,0.9919999875128269,0.30499999737367034
0.0,0.44299999764189124,0.12399999797344208
0.5701502079795249,1.0129999881610274,0.2809999971650541
0.4994046371399136,0.9579999889247119,0.29699999652802944
0.5313615479062233,1.0309999897144735,0.24899999611079693
0.0,0.44399999815505,0.1309999991208315
0.5648834761307706,1.0309999934397638,0.252999996766448
0.0,0.43099999194964767,0.1529999990016222
0.43945307670653305,0.8599999858997762,0.3579999953508377
0.0,0.43899999372661114,0.10399999842047691
0.49924544044013053,1.0219999961555004,0.252999996766448
0.0,0.438999991863966,0.12799999862909317
0.0,0.4449999942444265,0.12599999830126762
0.5317832046057729,0.9789999891072512,0.29799999645911157
0.0,0.4659999939613044,0.12499999813735485
0.453150889647805,0.9169999919831753,0.27899999683722854
0.5389885618597934,1.015999993076548,0.27799999713897705
0.5341085276093702,1.0019999886862934,0.2789999973028898
0.0,0.46299999754410237,0.10699999891221523
0.0,0.33199999667704105,0.1759999985806644
0.4882707851444321,1.0149999908171594,0.2579999975860119
0.5743727082500051,0.9939999911002815,0.3179999962449074
0.5952652906893056,1.0179999899119139,0.2789999970700592
